ProjectSize,StartDate,EndDate,NumWorkers,HourlyRate,OvertimeRate,ProductivityRate,MarketWageRate,InflationRate,MinWage,FringeBenefits,IndirectCosts,EquipmentCost,MaterialCost,ContingencyCost,WorkingHoursPerDay,WorkingDaysPerWeek,Holidays,LaborCost,ProjectType_Industrial,ProjectType_Residential,ProjectComplexity_Moderate,ProjectComplexity_Simple,LaborDemand_Low,ProjectDuration
1.2608369126938062,2010-05-25,2012-04-05,0.6002686029661598,0.52793038196408,1.3529775762940373,0.908754741143886,-1.3804194868558948,0.8573658084460669,-0.10142902927304914,1.4867525604744454,0.3500765798361085,1.5553644486829519,1.1314654303575333,0.5690814860681982,-1.3537596771745852,0.935674292327708,0.5606015177577418,3605000,False,True,False,False,False,0.5401486306521432
-0.46663395971755933,2010-06-02,2011-03-26,-2.0397493417586903,-1.5880221215520174,1.8255749726253905,-1.612278324137258,1.6446948046553853,0.012273130182254434,-0.10142902927304914,1.3165581841235006,0.9652829259545442,0.25313152827986857,0.8184670679484554,1.3294796457842242,-1.3537596771745852,0.935674292327708,-1.4135349685197485,1685000,False,True,False,True,False,-1.5489753846052778
-1.1022054814203366,2010-06-03,2012-09-19,0.4765177618071825,1.4002450630793506,1.1540542277728665,0.908754741143886,1.0171838944197937,0.012273130182254434,-0.10142902927304914,1.1298171322939923,-1.275807775412394,0.17466627596496911,-1.7760750215210688,-0.6616443723752383,1.3612701330812402,0.935674292327708,1.3009027001118008,4395000,False,False,False,False,False,1.399736116096603
-0.897523273384282,2010-06-30,2011-04-17,-2.452252145621948,-1.6174922121302364,-0.34651972737596676,0.13843908230798044,0.31224406285684914,0.012273130182254434,-0.10142902927304914,-0.1939169059911306,-1.6330098977350729,0.3229560820489339,-1.1999859010371583,0.481383675454862,-0.4487497404226433,0.935674292327708,-1.6603020293044346,1655000,True,False,False,True,False,-1.5816179473436751
0.6827955718348151,2010-07-31,2012-08-01,0.7652697245114629,0.810843251514978,1.6575403428186872,1.1888695261751243,1.424527350098477,0.8573658084460669,-0.10142902927304914,-1.385277540447741,-1.1783951683038592,0.11243745585444313,-0.9251058823517866,-0.11487876227606364,0.45626019632929843,0.935674292327708,0.8073685785424282,3860000,True,False,False,False,False,0.8176104139285195
0.3763593024424048,2010-08-27,2012-09-11,0.9715211264430919,0.887465487018348,0.8389892968852974,1.6090417037219804,-1.712353906111417,-0.8328195480815578,-0.10142902927304914,-1.7445767794108458,0.5086882998792416,1.406127207767839,-0.9342685201319986,1.5038867682746058,0.45626019632929843,0.935674292327708,0.8073685785424282,3930000,False,True,False,False,False,0.8937763936514463
-1.6998149110017038,2010-08-27,2011-08-02,-1.9984990613723645,-1.352261396926268,1.0727020696509632e-16,-1.1921061465904004,0.3849599194077545,0.012273130182254434,-0.10142902927304914,0.6050511385452473,1.463539992523413,0.1320688628704287,0.26068020577064155,-1.5062087063103964,-0.4487497404226433,0.935674292327708,-1.4135349685197485,1900000,True,False,False,True,False,-1.3150370183134312
0.9015668037509804,2010-08-31,2012-01-28,1.0952719676020692,-0.3856424259606978,-1.254030283207023,-1.1220774503325908,0.6084938488049824,-0.8328195480815578,-0.10142902927304914,0.09210419870976225,0.7170766522179975,-1.3496332937093138,0.21245109044424876,-0.9061540279729711,1.3612701330812402,0.935674292327708,-0.4264667253810033,2775000,False,False,False,False,False,-0.3629622717768461
-1.050937088967711,2010-09-02,2012-01-24,1.177772528374721,-0.4210065346545594,0.24963254381325684,-1.612278324137258,0.44017010678899754,1.7024584867098795,-0.10142902927304914,0.3615786279320905,1.0898471925967617,1.3579752257612763,-0.9888105600971059,-1.06617400067424,-0.4487497404226433,0.935674292327708,-0.4264667253810033,2745000,True,False,False,False,False,-0.3956048345152433
0.4965073671977943,2010-09-05,2011-12-21,0.9302708460567661,-0.621403150586446,1.477767999900486,-0.4918191840123052,-0.9468175274227179,0.8573658084460669,-0.10142902927304914,-0.7966886555673921,1.101438895171129,-0.24593673545973657,0.5674045958175594,-1.484973956184429,1.3612701330812402,0.935674292327708,-0.6732337861656895,2560000,False,True,False,False,False,-0.5969006380686928
-1.5659691841406511,2010-09-10,2012-01-01,0.43526748142085675,-0.591933060008228,-0.921049895465063,-1.4021922353638292,-1.6935016470056268,0.8573658084460669,-0.10142902927304914,0.3828529249759585,0.16761302799944133,-0.9139851100517514,-0.41222391280812476,0.3084952464775094,-0.4487497404226433,-1.0687479694587594,-0.6732337861656895,2590000,False,True,False,False,False,-0.5642580753302956
-1.229006696341334,2010-09-13,2011-12-04,-1.0909928928731971,-0.7628595853618955,0.4139605273742239,0.6286399561126476,-0.2263919115943027,0.012273130182254434,-0.10142902927304914,0.7988836227227114,-1.6291093321242822,-0.5338175954769818,1.102669074636303,0.3399205199394256,-0.4487497404226433,0.935674292327708,-0.6732337861656895,2435000,False,False,True,False,False,-0.7329113161453478
0.8925654829386874,2010-10-07,2011-12-23,-0.9259917713278942,-0.786435657824471,-1.3812918043106293,1.3989556149485516,-1.1043685499496796,-0.8328195480815578,-0.10142902927304914,-0.9668830319183362,-0.48118387229435133,-1.4800890323834404,0.04158338822601564,-1.5853425233265905,-1.3537596771745852,0.935674292327708,-0.6732337861656895,2410000,False,True,True,False,False,-0.7601134517606788
-0.08936120915014735,2010-10-21,2012-12-08,0.31151664026187936,1.0701800486033028,-0.7301576138096536,0.34852517108140924,0.6051273739646624,-0.8328195480815578,-0.10142902927304914,-0.15136831190339456,-1.038507855411876,-1.539600943786999,-0.45623821475562026,-0.5237577850147469,0.45626019632929843,0.935674292327708,1.0541356393271144,4095000,True,False,False,False,False,1.073310488712631
-0.10658112722583836,2010-11-09,2012-12-04,0.022764677557598888,0.9405116500591415,0.3552719618167354,-1.4722209316216388,1.59083120721027,0.8573658084460669,-0.10142902927304914,0.9052551079420519,-1.1056805026658199,-0.2956073997691683,-0.2996766213806941,1.1256422200088048,1.3612701330812402,-1.0687479694587594,1.0541356393271144,3980000,False,True,False,False,False,0.9481806648821084
-0.29913112025401956,2010-12-14,2013-04-03,0.7240194441251372,0.8226312877462653,-0.015392662756875028,-0.42179048775449557,-1.356854162973657,1.7024584867098795,-0.10142902927304914,-1.6996643745404578,0.812289374166433,0.9552922010815866,-0.9336505953812171,0.5855624559078191,1.3612701330812402,0.935674292327708,1.3009027001118008,4405000,True,False,False,False,False,1.4106169703427354
1.0322816364164529,2010-12-26,2012-05-10,0.8477702852841145,-0.46226466146406564,0.9693396898603504,-1.3321635391060196,1.1161582547251927,0.8573658084460669,-0.10142902927304914,0.7421521639390637,-1.5602698488067248,-0.6660451301711223,-0.8647555267851365,-0.5338494584770666,-1.3537596771745852,0.935674292327708,-0.4264667253810033,2705000,False,False,False,False,False,-0.4391282514997729
-0.77776657040334,2011-02-19,2013-04-15,0.9302708460567661,1.1055441572971643,1.2152138908275119,-0.7719339690435435,1.522828415435812,0.8573658084460669,-0.10142902927304914,-1.1961726778355808,0.9784483925280597,0.2795041198910053,0.20984128791516007,-0.4227601732222182,1.3612701330812402,-1.0687479694587594,1.0541356393271144,4130000,False,True,False,False,False,1.1113934785740944
1.683507629097131,2011-02-24,2013-07-10,1.177772528374721,1.5534895340860884,-0.34590195300167753,1.328926918690742,1.2629365577631315,0.8573658084460669,-0.10142902927304914,1.0305370794226085,-0.6514803669763174,-1.4400483000464823,-0.36946759233750687,-1.2046357145722102,-0.4487497404226433,-1.0687479694587594,1.547669760896487,4535000,False,True,False,False,False,1.5520680755424567
1.1309048035772287,2011-03-13,2012-04-14,-0.7197403693962653,-1.0280904005658638,0.32932543809658305,1.5390130074641708,0.2375083214017514,0.012273130182254434,-0.10142902927304914,-0.6572238193909234,0.36957094679329283,-1.237051098896323,1.384381676740774,1.152691139974595,1.3612701330812402,-1.0687479694587594,-0.9200008469503759,2190000,True,False,True,False,False,-0.9994922451755917
-0.9875364815072122,2011-03-15,2013-06-27,0.35276692064820514,1.3766689906167762,-1.1681596451808032,-0.4918191840123052,-1.5379705093828568,-1.6779122263453703,-0.10142902927304914,-1.290725109141661,1.5769525336232826,0.19222168607152856,1.623621247658652,-0.27374848190237566,-1.3537596771745852,-1.0687479694587594,1.3009027001118008,4375000,True,False,False,False,False,1.3779744076043383
0.5062914115589824,2011-04-21,2012-04-08,-0.38973812630565896,-1.2756391614229001,1.306644498222336,-1.752335716652877,-1.7143737910156087,0.012273130182254434,-0.10142902927304914,-0.47757419990937106,-0.3747009694487931,0.244163407402682,-1.1173433346547095,-1.06721641752342,-0.4487497404226433,-1.0687479694587594,-1.1667679077350621,1965000,True,False,True,False,False,-1.2443114657135708
0.27069162334157365,2011-05-03,2013-01-06,0.2702663598755536,0.16250125879416957,1.7705930533136383,-0.9119913615591627,-1.278078651710176,-1.6779122263453703,-0.10142902927304914,-0.6950447919133556,-1.3406705432482338,0.6890397920871579,-1.5758851078481324,0.002761573694751702,0.45626019632929843,0.935674292327708,0.0670673961883693,3270000,True,False,False,False,False,0.17564001340670782
-1.2137435871378806,2011-05-08,2013-09-02,0.6415188833524856,1.4473972080045014,-1.0717868427916644,0.5586112598548381,1.192913881084482,0.8573658084460669,-0.10142902927304914,1.037628511770564,-0.3126388246436945,0.5563803385729352,-0.5420757530944736,0.06057077706349779,-0.4487497404226433,0.935674292327708,1.547669760896487,4440000,False,True,False,False,False,1.4486999602041988
0.6483557356834332,2011-05-13,2012-11-07,0.2290160794892278,-0.22650393683831638,1.7014023233932312,1.1056162900831434e-17,-1.3077036303049894,0.012273130182254434,-0.10142902927304914,1.03290089020526,0.28759138019252933,0.6500742125120171,-1.124736299688772,0.396453661303141,-1.3537596771745852,-1.0687479694587594,-0.17969966459631698,2920000,False,True,False,False,False,-0.20518988520792628
1.5457482844916028,2011-05-19,2012-09-18,0.31151664026187936,-0.5329928788517909,-0.9834451072682875,-1.5422496278794484,-1.626845445167297,-0.8328195480815578,-0.10142902927304914,-0.8274181957418679,0.5040008522688769,0.017380483273489775,-0.8544623877058587,-1.29193812569103,-0.4487497404226433,0.935674292327708,-0.4264667253810033,2640000,False,True,False,False,False,-0.5098538040996335
0.09223065419350324,2011-05-24,2012-05-12,-1.0084923321005457,-1.2697451433072566,-0.010450467762559888,-0.42179048775449557,-0.39538894857835133,0.012273130182254434,-0.10142902927304914,1.0139904039440444,1.336555852205087,1.6057294341063864,0.9900491903298408,-0.6946332711109242,-1.3537596771745852,0.935674292327708,-1.1667679077350621,1970000,True,False,True,False,False,-1.2388710385905044
-0.3335709564054016,2011-05-28,2013-05-17,0.7240194441251372,0.7460090522428975,-0.7011222182180542,1.5390130074641708,-0.8902607501053469,0.8573658084460669,-0.10142902927304914,1.1558190509031643,-0.005822533584050579,-0.37617187043543426,-0.20252433198204492,-1.0125434510543618,-1.3537596771745852,0.935674292327708,0.8073685785424282,3800000,False,False,False,False,False,0.7523252884517251
1.1179898650204605,2011-06-10,2012-06-12,-0.38973812630565896,-1.1931229078038876,-1.3108655256416433,1.67907039997979,-0.2243720266901108,-1.6779122263453703,-0.10142902927304914,-1.6358414834088535,0.8428423946014995,0.5736547692320222,1.0439697644281165,-1.44963063318594,-1.3537596771745852,-1.0687479694587594,-1.1667679077350621,2040000,True,False,True,False,False,-1.1627050588675776
0.7579370325287396,2011-06-11,2012-09-29,0.7652697245114629,-0.5978270781238716,-0.059872417705707996,1.7490990962375996,1.622476070709275,1.7024584867098795,-0.10142902927304914,1.0092627823787406,-0.4817084602940671,-0.286367588021285,0.14978661553871198,1.1570135753578328,1.3612701330812402,0.935674292327708,-0.6732337861656895,2580000,False,False,False,False,False,-0.575138929576428
0.7935509540034641,2011-07-08,2012-06-20,-0.10098616360137846,-1.3051092520011183,-0.6442869757834339,0.908754741143886,0.4105451281941839,0.012273130182254434,-0.10142902927304914,-1.0401611661805483,-1.271822598833907,0.42031429952613064,0.9466005816713845,0.4861644147976525,-0.4487497404226433,-1.0687479694587594,-1.1667679077350621,1940000,False,True,True,False,False,-1.2715136013289017
0.9497043020080257,2011-07-17,2013-03-09,0.06401495794392467,0.08587902329080067,1.1213121859355308,-0.701905272785734,1.6547942291763442,0.012273130182254434,-0.10142902927304914,0.29539192601783454,0.8491543727916294,1.1056626483633656,0.5281991294664032,-1.3679357058075363,0.45626019632929843,-1.0687479694587594,0.0670673961883693,3205000,False,False,False,False,False,0.10491446080684719
1.207611711368943,2011-08-31,2013-07-15,0.43526748142085675,0.5456124363110109,-1.3479319880990044,-0.42179048775449557,0.14930668058537566,0.012273130182254434,-0.10142902927304914,-1.1890812454876247,-0.7560172175648644,1.5116222185007744,0.5972641716328996,-0.045315410297598974,-1.3537596771745852,0.935674292327708,0.5606015177577418,3620000,False,False,False,False,False,0.5564699120213419
0.3356576778998624,2011-09-01,2013-03-23,0.8890205656704403,-0.0850475020628679,1.289346815742234,1.4689843112063612,-0.8929539299776026,0.8573658084460669,-0.10142902927304914,3.3513322950815385e-16,1.167037778425925,0.8155827177944126,0.953023280907659,0.5302244993798013,0.45626019632929843,0.935674292327708,-0.17969966459631698,3045000,False,False,False,False,False,-0.06917920713127125
1.7101202297595623,2011-09-03,2012-06-22,-2.287251024076645,-1.605704175898948,1.608118392875539,-1.612278324137258,-1.1993031404466952,-0.8328195480815578,-0.10142902927304914,0.8036112442880158,1.0850920562122401,-0.9782016855923322,-0.005184131450606242,1.1935610695441674,-1.3537596771745852,0.935674292327708,-1.6603020293044346,1665000,False,False,False,True,False,-1.5707370930975428
-1.0798978602768277,2011-10-02,2012-10-21,-0.5134889674646363,-1.098818617953588,0.4658535748145296,-1.4021922353638292,-1.2457604932431068,-1.6779122263453703,-0.10142902927304914,0.2764814397566185,1.2859669546195813,-0.2108862909956615,-1.226885103834428,0.1775281502710575,1.3612701330812402,-1.0687479694587594,-1.1667679077350621,2125000,False,False,True,False,False,-1.0702177977754523
-1.5534456073583303,2011-11-01,2012-08-26,-2.3285013044629705,-1.5762340853207302,-0.7060644132123689,-1.0520487540747812,1.3040075508150317,0.8573658084460669,-0.10142902927304914,-0.6690428733041835,0.8297784611892196,1.1173267786497738,0.3812419280989666,0.6442523217870794,1.3612701330812402,-1.0687479694587594,-1.4135349685197485,1695000,False,True,False,True,False,-1.5380945303591456
-0.7578071199065163,2011-11-04,2013-04-01,0.10526523833025045,-0.3915364440763414,-1.662996918986573,0.908754741143886,-1.6524306539537263,0.8573658084460669,10.52656925542469,-1.0519802200938086,1.5598865014389764,-0.44029091591986746,-0.6387650415695435,-1.2931962149917644,0.45626019632929843,0.935674292327708,-0.4264667253810033,2770000,True,False,False,False,False,-0.3684026988999123
1.1328616124494664,2011-11-07,2013-10-13,0.9302708460567661,0.6693868167395296,-0.3891461592019321,-0.21170439898106677,0.7519056770026012,1.7024584867098795,-0.10142902927304914,0.33321289854026664,-0.3575587873935609,-0.28465616775031466,0.6667975263970513,-1.8168129819574261,-0.4487497404226433,0.935674292327708,0.5606015177577418,3730000,False,True,False,False,False,0.6761593087287983
-1.3319348430210323,2011-11-12,2013-07-26,0.559018322579834,0.20375938560367476,-1.3553452805904767,0.2784964748235996,-0.09240621294957885,0.8573658084460669,-0.10142902927304914,-1.5412890521027736,0.2802725314868155,0.2338646979023392,0.18889470119848448,0.34088205961927237,-0.4487497404226433,0.935674292327708,0.31383445697305556,3310000,True,False,False,False,False,0.21916343039123742
-0.4278891440472546,2011-12-01,2013-12-29,0.9302708460567661,0.9581937044060712,-1.4764290579511894,-0.5618478802701148,0.9713998365914458,0.8573658084460669,-0.10142902927304914,1.0258094578573038,0.06801745792434699,-0.18860067316594603,-1.2743210091655484,-0.648677066225526,0.45626019632929843,-1.0687479694587594,1.0541356393271144,3995000,False,True,False,False,False,0.9645019462513069
-1.429775286632913,2011-12-19,2012-11-29,-0.14223644398770424,-1.3168972882324064,1.8218683263796542,1.5390130074641708,0.47316156022413025,0.012273130182254434,-0.10142902927304914,0.4844967886299947,0.9763415794324259,-1.309717957158831,-0.34494624896802933,1.19032598277085,0.45626019632929843,-1.0687479694587594,-1.1667679077350621,1930000,False,False,True,False,False,-1.2823944555750342
-0.39618884031700524,2012-01-04,2013-02-19,-0.6372398086236137,-0.9514681650624949,-1.0347203803343035,-0.4918191840123052,-0.6054569786143005,-1.6779122263453703,-0.10142902927304914,-1.6854815098445457,1.1321780597351265,-0.7707436454455194,0.0381095533806485,-0.7545991989952151,-1.3537596771745852,-1.0687479694587594,-0.9200008469503759,2260000,False,False,True,False,False,-0.9233262654526648
1.6651136256980972,2012-01-18,2014-01-07,0.43526748142085675,0.7460090522428975,-0.8901611767505955,-0.42179048775449557,-0.1597357097559728,0.012273130182254434,-0.10142902927304914,-0.2270102569482588,1.489760931412438,0.7373102034476143,0.43858144974382973,-1.6492175143953065,0.45626019632929843,0.935674292327708,0.8073685785424282,3800000,False,True,False,False,False,0.7523252884517251
-0.6435294817678396,2012-03-16,2013-05-13,-1.0084923321005457,-0.8925279839060578,-1.6568191752436796,-1.5422496278794484,-0.9878885204746181,-0.8328195480815578,-0.10142902927304914,-0.35701984999411884,1.4399081492458885,-0.07761843570261386,-1.749006730432396,-0.8120399619258891,-0.4487497404226433,0.935674292327708,-0.9200008469503759,2315000,False,False,True,False,False,-0.8634815670989366
0.2014205892643621,2012-04-07,2013-09-27,0.9302708460567661,-0.25597402741653547,-0.7140954800781304,0.9787834374016956,1.6366152650386177,-0.8328195480815578,-0.10142902927304914,-0.2506483647747788,1.1764888235175808,-0.7879205460484584,-1.2427014986731977,1.2380884444380167,0.45626019632929843,0.935674292327708,-0.17969966459631698,2890000,True,False,False,False,False,-0.23783244794632347
-0.855647563518397,2012-04-11,2014-08-28,0.14651551871657623,1.5652775703173756,-0.46760350473667955,-0.6318765765279244,0.9262890737311618,-1.6779122263453703,-0.10142902927304914,-0.931425870178556,0.796272517981559,0.18801163864782566,-1.3432461772480568,1.3424918836946769,-1.3537596771745852,0.935674292327708,1.547669760896487,4545000,False,True,False,False,False,1.562948929788589
-0.7609380141020965,2012-04-15,2013-11-14,1.1365222479883952,-0.037895357137718064,0.8834690518341306,1.67907039997979,-0.8781414406801961,0.8573658084460669,-0.10142902927304914,-1.0685268955723726,0.23067358222335432,-0.1059300177157318,1.645515968197802,0.35899854554984817,-1.3537596771745852,-1.0687479694587594,0.0670673961883693,3090000,False,True,False,False,False,-0.020215363023675437
0.7125390666928269,2012-04-16,2014-07-03,0.2290160794892278,1.229318537725683,0.845167040628191,-0.28173309523887635,-1.4652546528319514,0.8573658084460669,-0.10142902927304914,0.16301852218932214,1.6358502282365464,-0.9297919455802368,-0.36593444379829665,0.12182175330496722,0.45626019632929843,0.935674292327708,1.3009027001118008,4240000,False,True,False,False,False,1.2310828752815508
0.055051285620988565,2012-04-18,2013-10-26,0.559018322579834,-0.16166973756623576,-0.8876900792534381,1.1888695261751243,-0.27554244426297025,-0.8328195480815578,-0.10142902927304914,0.5837768415013793,-0.9513077921042624,-1.3820759702435388,1.255928577294303,-0.1743055090314684,0.45626019632929843,0.935674292327708,-0.17969966459631698,2980000,False,False,False,False,False,-0.13990475973113187
1.5856671854852502,2012-04-18,2013-03-11,-1.709747098668084,-1.4229896143139933,-1.2886256481672265,-0.4918191840123052,1.6480612794957048,0.8573658084460669,-0.10142902927304914,-0.007175854161621956,-0.5326950294277444,1.315930482984906,0.13290168893175716,0.8978112339979515,1.3612701330812402,0.935674292327708,-1.4135349685197485,1835000,False,False,False,True,False,-1.385762570913292
0.7966818481990443,2012-05-11,2014-05-31,0.2702663598755536,0.9110415594809224,0.6332704302469433,-1.1921061465904004,-0.8815079155205158,1.7024584867098795,-0.10142902927304914,0.21502235940766642,0.8581485186577263,0.221659508018731,0.16004699929452434,-1.48994340892233,0.45626019632929843,0.935674292327708,0.8073685785424282,3950000,True,False,False,False,False,0.9155381021437111
1.0882463701624487,2012-06-01,2013-03-13,-1.8747482202133872,-1.6528563208240978,0.06615355464931928,-1.4021922353638292,0.5229853878608619,0.8573658084460669,-0.10142902927304914,-0.4208427411257229,0.9423618148056672,1.6375729974385622,-1.074906599907633,0.0527526506946484,1.3612701330812402,0.935674292327708,-1.6603020293044346,1625000,False,True,False,True,False,-1.6142605100820724
0.3650098109834266,2012-06-04,2013-11-11,0.35276692064820514,-0.33259626291990435,-0.711624382580973,-0.6318765765279244,0.47383485519219454,-0.8328195480815578,-0.10142902927304914,1.408746804646929,0.0779000189512532,-0.16281093974750022,0.17883881689457842,-1.2315588256079264,1.3612701330812402,-1.0687479694587594,-0.17969966459631698,2825000,False,True,False,False,False,-0.3085580005461841
-1.6536342216168962,2012-06-06,2013-03-14,-2.0397493417586903,-1.6764323932866734,-0.7091532850838157,1.67907039997979,-1.2834650114546875,-0.8328195480815578,-0.10142902927304914,-1.1181669220080646,1.3430032079435308,0.5571350354359818,-1.2578486225784562,-0.24562119967881338,-0.4487497404226433,0.935674292327708,-1.6603020293044346,1605000,False,False,False,True,False,-1.6360222185743372
0.5567770804627128,2012-07-24,2014-03-18,1.0540216872157435,0.09177304140644428,-1.2682390938156778,0.8387260448860764,-0.6573006911552238,1.7024584867098795,-0.10142902927304914,-0.0497244482493584,-1.2682773992874399,0.8040695268806135,-0.6526471017658239,1.7556573964080058,-0.4487497404226433,-1.0687479694587594,0.0670673961883693,3210000,False,True,False,False,False,0.1103548879299134
1.5477050933638405,2012-09-07,2014-04-23,0.6415188833524856,0.04462089648129443,0.7290254582617929,-1.4021922353638292,-1.6733027979637085,0.8573658084460669,-0.10142902927304914,-1.0259783014846362,-0.39985581014484745,1.6688546018757924,-0.6036761226268882,-0.7626329978156192,-0.4487497404226433,0.935674292327708,0.0670673961883693,3165000,False,False,False,False,False,0.06139104382231758
1.197827667007755,2012-09-11,2013-06-27,-2.1635001829176677,-1.6292802483615234,1.4814746461462223,0.5586112598548381,-0.6768262452290783,-0.8328195480815578,-0.10142902927304914,1.1345447538592963,1.2950541725501437,0.10829475061236613,-0.9312311278398337,-1.4224019861771884,-0.4487497404226433,0.935674292327708,-1.6603020293044346,1645000,False,True,False,True,False,-1.5924988015898076
-1.0834201162468553,2012-09-17,2014-05-12,0.8477702852841145,0.09177304140644428,-0.46080798661949673,-0.14167570272325716,0.8454936775634888,0.8573658084460669,-0.10142902927304914,0.4301291406289989,-0.49005956280567337,1.2090352193029947,-0.12758457828806186,1.6910545108152935,0.45626019632929843,-1.0687479694587594,0.0670673961883693,3210000,True,False,False,False,False,0.1103548879299134
0.6127418142087085,2012-09-29,2015-02-03,0.10526523833025045,1.500443371045295,-0.5769495689858947,-1.752335716652877,0.6105137337091743,-0.8328195480815578,-0.10142902927304914,0.553047301326903,1.6738405527321014,-1.4687801901587123,-1.5235252806490367,-0.6048685995035242,-0.4487497404226433,-1.0687479694587594,1.547669760896487,4485000,True,False,False,False,False,1.4976638043117947
0.5642129541772157,2012-09-29,2013-07-07,-2.3697515848492965,-1.6764323932866734,-0.9358764804480073,-1.612278324137258,-0.7118375835684031,0.8573658084460669,-0.10142902927304914,1.5553030731713535,1.2658887719852934,0.9464610867118455,0.9955157882325277,0.5619373361104566,-0.4487497404226433,-1.0687479694587594,-1.6603020293044346,1605000,False,True,False,True,False,-1.6360222185743372
0.10084061323134873,2012-10-17,2015-04-11,0.31151664026187936,1.7656741862492622,-1.088466750897477,-0.42179048775449557,-0.4479059560873387,-0.8328195480815578,-0.10142902927304914,-0.41847893034307093,-1.2465746860733868,-0.2841708396137708,1.044762089144376,-0.10634172773536585,-1.3537596771745852,-1.0687479694587594,1.7944368216811732,4730000,False,False,False,False,False,1.7642447333420386
0.9845354999338553,2012-10-30,2015-03-05,0.7652697245114629,1.4945493529296503,1.540780986078,-0.7719339690435435,1.2285985143918707,-0.8328195480815578,-0.10142902927304914,1.4583868310826211,0.8690887167808335,1.0817561738862453,-1.7327043174157193,1.6324814675139583,0.45626019632929843,-1.0687479694587594,1.547669760896487,4480000,False,False,False,False,False,1.4922233771887286
-1.1554306827451997,2012-12-08,2014-09-27,0.8477702852841145,0.4041560015355613,1.3813951975113474,-1.3321635391060196,0.6872693600684634,0.012273130182254434,-0.10142902927304914,-1.4278261345354772,-0.8639723512483348,-1.6787020252953477,-0.1365055348978393,-0.7454690652127427,0.45626019632929843,-1.0687479694587594,0.31383445697305556,3490000,True,False,False,False,False,0.4150188068216207
-1.738951088446456,2012-12-23,2014-10-16,0.18776579910290203,0.4218380558824932,-1.4554247292253513,1.328926918690742,1.2952547162302004,-0.8328195480815578,-0.10142902927304914,-0.5626713880848435,1.6646518016403031,0.4591986040544817,0.0849859623758178,1.1843949903531017,1.3612701330812402,0.935674292327708,0.5606015177577418,3510000,True,False,False,False,False,0.43678051531388545
0.26247302607817563,2012-12-27,2014-02-05,-0.6784900890099395,-0.9927262918720011,1.8119839363910248,1.2588982224329324,0.04965902531191235,-1.6779122263453703,-0.10142902927304914,1.1770933479470322,0.34455148364555216,-1.3215725032691468,-1.464108009161647,1.441314798267365,1.3612701330812402,-1.0687479694587594,-0.9200008469503759,2225000,True,False,True,False,False,-0.9614092553141282
0.036657282221954995,2012-12-31,2015-02-20,0.4765177618071825,1.0819680848345898,1.672984702175921,-1.6823070203950676,0.6549512016013941,-1.6779122263453703,-0.10142902927304914,1.4583868310826211,-0.11080782230138721,-1.2428820029674303,-0.5895993010478398,-1.2359082200476084,-0.4487497404226433,0.935674292327708,1.0541356393271144,4105000,False,False,False,False,False,1.0841913429587633
1.3708095713135602,2013-01-18,2014-06-04,0.10526523833025045,-0.45637064334842203,0.3948095217712539,0.6986686523704572,-0.9447976425185259,0.012273130182254434,-0.10142902927304914,-1.4018242159263052,-0.3812921638323203,-0.023257040121323524,0.5131343365093147,1.5883405057624769,-0.4487497404226433,-1.0687479694587594,-0.4264667253810033,2710000,False,False,False,False,False,-0.4336878243767067
-0.18720165276202805,2013-01-19,2014-03-12,-0.14223644398770424,-0.9278920925999204,1.4474970555603082,-1.752335716652877,-1.6369448696882558,0.012273130182254434,-0.10142902927304914,1.446567777169361,-0.8742525838234124,-0.0860431748384073,-0.2013176966878971,-0.1282594406245892,0.45626019632929843,0.935674292327708,-0.9200008469503759,2285000,False,False,True,False,False,-0.8961241298373338
0.3626616403367415,2013-02-06,2013-12-12,-1.7922476594407355,-1.517293904164293,-0.6961800232237393,-1.0520487540747812,0.03215335614225006,-1.6779122263453703,-0.10142902927304914,-1.7445767794108458,-0.9412221647548856,-1.5939994936753932,-1.413935706402639,-0.6103323016095706,-1.3537596771745852,-1.0687479694587594,-1.4135349685197485,1745000,True,False,False,True,False,-1.4836902591284835
-1.4794782319877484,2013-02-14,2014-03-15,-0.10098616360137846,-1.0516664730284382,-0.28968448494134663,-1.612278324137258,-0.8034056992250989,0.8573658084460669,-0.10142902927304914,-0.7612314938276119,1.086521981566304,0.12976761797418532,1.3192286825308726,0.23769177790260645,0.45626019632929843,-1.0687479694587594,-0.9200008469503759,2170000,False,True,True,False,False,-1.0212539536678564
-1.160909747587465,2013-03-02,2014-12-21,0.5177680421935082,0.41005001965120597,-0.10002775203451593,1.4689843112063612,-1.1979565505105674,0.012273130182254434,-0.10142902927304914,0.8177941089839275,1.3032952808037448,0.6151329088250593,-0.8822459842366966,0.5965258055285045,-1.3537596771745852,-1.0687479694587594,0.31383445697305556,3495000,False,True,False,False,False,0.42045923394468687
0.6898400837748706,2013-03-09,2015-02-20,0.8065200048977887,0.7047509254333912,-1.6759701808466494,0.4885825635970284,-1.5972204665724834,-0.8328195480815578,-0.10142902927304914,-1.5601995383639895,0.36085601712059306,0.6696336330579892,-1.3910530144854487,-0.4486498537609027,0.45626019632929843,0.935674292327708,0.8073685785424282,3765000,True,False,False,False,False,0.7142422985902617
